#tail	head	iter_found
P05556	P15336	75
P36897	Q13485	1
P37173	Q13485	2
P37173	P84022	3
P34741	P05771	76
P05106	P37173	4
P05106	P05771	5
P06400	Q14188	34
P06400	Q16254	55
P06400	Q15329	64
P06400	O15350	65
Q13485	Q9NPI6	17
P25208	Q13952	69
Q13573	P12755	25
Q13573	Q15796	28
Q13573	P11473	44
P15336	Q8IU81	5
P15336	P17275	11
P15336	P18847	46
P15336	Q99966	59
P15336	P01100	73
P10275	P41235	29
P10275	Q15788	41
P10275	Q13950	52
P10275	P17535	54
P10275	P15884	74
Q09472	Q02078	7
Q09472	P25208	20
Q09472	Q9H160	57
Q09472	P37275	63
Q09472	Q13761	71
Q09472	Q9UJU2	72
P84022	P14921	3
P84022	Q9UPN9	62
O75928	P29590	37
O75928	P04637	38
O75928	P05412	56
O75928	P01106	68
O75593	Q15583	42
P05771	P15336	5
P05771	O15530	6
P05771	Q09472	7
P05771	Q96HC4	8
P05771	Q16625	9
P05771	P04049	10
P05771	P49840	12
P05771	P16220	15
P05771	O14641	16
P05771	P49841	18
P05771	P61981	19
P05771	O15111	21
P05771	P48736	22
O15530	O15105	6
O15530	Q13485	17
Q96HC4	Q02363	8
Q02363	Q8TAK6	8
Q16625	Q13573	9
P04049	Q13118	10
P04049	Q08999	14
P49840	P31749	12
P49840	P35222	13
P31749	P98177	12
P16220	P23511	15
O14641	Q8TAD8	16
P49841	P48436	18
P61981	P17844	19
P61981	Q92574	23
P61981	Q92934	24
P61981	Q13838	25
P61981	Q12778	27
P61981	Q92905	45
P61981	Q9GZV5	60
P61981	O43524	66
O15111	O75925	21
P48736	P27986	22
P27986	O75593	22
Q92574	Q16539	23
Q16539	P53539	23
Q92934	Q01844	24
Q13838	Q13573	25
Q13838	Q9H2X6	26
Q13838	P61981	27
Q13838	P62993	29
Q13838	O00148	30
Q13838	O75928	31
Q13838	Q15022	32
Q13838	Q13569	33
Q13838	Q99496	35
Q13838	P15336	46
Q13838	Q86V81	53
Q9H2X6	Q9UER7	26
Q9H2X6	Q01196	50
P62993	P10275	29
P62993	P06400	34
P62993	Q96KQ7	36
P62993	P04792	39
P62993	O75593	42
P62993	P08047	43
P62993	P26641	47
P62993	P63104	51
P62993	Q09472	57
P62993	P31273	61
P62993	P84022	62
P62993	P25208	69
P62993	P98082	70
O00148	P55316	30
Q15022	P31269	32
Q15022	Q13547	40
Q15022	P49711	49
Q15022	P38398	67
Q13569	Q92793	33
Q13569	P12757	48
Q99496	Q14186	35
Q96KQ7	O60315	36
P04792	Q9H0M0	39
P26641	Q9HAU4	47
P63104	P28749	51
P63104	Q06413	58
Q86V81	P03372	53
P31273	O43541	61
