	#tail	head
0	P32121	NaN
1	O95388	NaN
2	O14904	NaN
3	Q9BQB4	NaN
4	Q9BQE9	NaN
5	Q9UQB3	NaN
6	P50402	NaN
7	Q9UBU2	NaN
8	Q12778	NaN
9	O14818	NaN
10	Q969G9	NaN
11	Q969F2	NaN
12	P57071	NaN
13	A6NFA1	NaN
14	Q9BXB1	NaN
15	Q7Z6K4	NaN
16	Q00722	NaN
17	Q92838	NaN
18	Q7KZI7	NaN
19	P0CG48	NaN
20	Q00610	NaN
21	Q00604	NaN
22	Q93074	NaN
23	Q9NPG1	NaN
24	P67775	NaN
25	Q14332	NaN
26	Q9UN36	NaN
27	P35813	NaN
28	P62195	NaN
29	Q9NQ66	NaN
30	P62191	NaN
31	P15328	NaN
32	P05067	NaN
33	P62136	NaN
34	O95071	NaN
35	P23771	NaN
36	Q9NX18	NaN
37	Q9NWU2	NaN
38	Q9GZT5	NaN
39	Q9NXB0	NaN
40	Q8N944	NaN
41	P56693	NaN
42	O14495	NaN
43	Q01974	NaN
44	Q9P1Z2	NaN
45	P60900	NaN
46	P30153	NaN
47	Q6P1J9	NaN
48	Q14153	NaN
49	Q14135	NaN
50	P35680	NaN
51	Q9UP38	NaN
52	Q92530	NaN
53	P40306	NaN
54	P35638	NaN
55	Q9BRJ9	NaN
56	O14746	NaN
57	Q07954	NaN
58	P25063	NaN
59	P25054	NaN
60	Q2MKA7	NaN
61	P60484	NaN
62	P13631	NaN
63	Q9P1T7	NaN
64	Q38SD2	NaN
65	Q9P219	NaN
66	Q8N819	NaN
67	Q8N7J2	NaN
68	Q8N7H5	NaN
69	P23508	NaN
70	P18827	NaN
71	Q8N752	NaN
72	Q9P0R6	NaN
73	O00231	NaN
74	Q9P0L2	NaN
75	Q5T9L3	NaN
76	Q9Y283	NaN
77	O96014	NaN
78	Q92765	NaN
79	Q7Z4L5	NaN
80	P18545	NaN
81	A0A1W2PR48	NaN
82	Q8TAA3	NaN
83	O00744	NaN
84	Q8N474	NaN
85	O94993	NaN
86	Q9BZS1	NaN
87	Q7Z494	NaN
88	O14641	NaN
89	P35222	NaN
90	Q9NVX2	NaN
91	P50148	NaN
92	Q13188	NaN
93	P14416	NaN
94	Q9HAU4	NaN
95	P08833	NaN
96	P01133	NaN
97	Q6UWI4	NaN
98	P43250	NaN
99	Q8NEY4	NaN
100	P18065	NaN
101	P28066	NaN
102	P28070	NaN
103	P21580	NaN
104	P16885	NaN
105	P48730	NaN
106	P48729	NaN
107	P16870	NaN
108	Q96CG8	NaN
109	Q6XE24	NaN
110	Q8WVD3	NaN
111	Q8WVC0	NaN
112	Q53G59	NaN
113	Q6YI46	NaN
114	P48436	NaN
115	P48431	NaN
116	Q9Y6F9	NaN
117	Q99750	NaN
118	Q6FHJ7	NaN
119	A5LHX3	NaN
120	Q8N2W9	NaN
121	Q13905	NaN
122	Q96B18	NaN
123	Q9HBX8	NaN
124	Q70CQ2	NaN
125	P21802	NaN
126	Q63HN8	NaN
127	Q9Y6M4	NaN
128	Q15465	NaN
129	Q6UXX9	NaN
130	P21741	NaN
131	Q8WUA8	NaN
132	O00571	NaN
133	P16499	NaN
134	Q8IZT6	NaN
135	O00512	NaN
136	A2VDJ0	NaN
137	Q15831	NaN
138	P63244	NaN
139	P31371	NaN
140	P62979	NaN
141	Q6X4U4	NaN
142	Q92997	NaN
143	Q5S007	NaN
144	P53680	NaN
145	Q8N163	NaN
146	Q92729	NaN
147	P43354	NaN
148	P78333	NaN
149	Q96CW1	NaN
150	Q99972	NaN
151	Q99966	NaN
152	Q8WUY9	NaN
153	Q9Y608	NaN
154	Q155Q3	NaN
155	P48556	NaN
156	Q01973	NaN
157	O00755	NaN
158	P28074	NaN
159	P28072	NaN
160	Q86UL8	NaN
161	P61586	NaN
162	Q9BZK7	NaN
163	Q8TAA9	NaN
164	O60260	NaN
165	Q13618	NaN
166	Q13616	NaN
167	P46531	NaN
168	P26006	NaN
169	Q8TD43	NaN
170	Q9HCK8	NaN
171	Q9HCK5	NaN
172	Q9HCJ0	NaN
173	P51532	NaN
174	Q9HCE7	NaN
175	Q9HCE1	NaN
176	P14923	NaN
177	Q15008	NaN
178	P0CG47	NaN
179	Q8IW93	NaN
180	P41221	NaN
181	Q9HC62	NaN
182	Q9HBU1	NaN
183	P68400	NaN
184	O00144	NaN
185	O94973	NaN
186	Q6UX01	NaN
187	O94921	NaN
188	O94907	NaN
189	Q92837	NaN
190	P63146	NaN
191	P08151	NaN
192	Q92541	NaN
193	P04628	NaN
194	Q6DKJ4	NaN
195	P56915	NaN
196	P36402	NaN
197	O14640	NaN
198	Q86TB3	NaN
199	P24864	NaN
200	P56706	NaN
201	P56705	NaN
202	P56704	NaN
203	P56703	NaN
204	Q13591	NaN
205	Q13563	NaN
206	Q13547	NaN
207	P78368	NaN
208	Q9BXY4	NaN
209	Q13526	NaN
210	Q86T65	NaN
211	Q86T24	NaN
212	P14543	NaN
213	P61371	NaN
214	P16298	NaN
215	Q8IY63	NaN
216	O00327	NaN
217	O00321	NaN
218	P63098	NaN
219	Q8IY31	NaN
220	Q99471	NaN
221	Q86Y78	NaN
222	Q99460	NaN
223	P51665	NaN
224	P51654	NaN
225	Q99436	NaN
226	P63010	NaN
227	P63000	NaN
228	P46937	NaN
229	Q12952	NaN
230	Q96MU8	NaN
231	P60763	NaN
232	Q8TE85	NaN
233	P18146	NaN
234	P01137	NaN
235	P63208	NaN
236	O00487	NaN
237	P43686	NaN
238	P55072	NaN
239	P55036	NaN
240	Q7Z3G6	NaN
241	P28065	NaN
242	P28062	NaN
243	Q9Y657	NaN
244	O43815	NaN
245	Q9UBQ0	NaN
246	Q9Y265	NaN
247	Q5VWQ8	NaN
248	Q9H237	NaN
249	Q9UJU2	NaN
250	O43524	NaN
251	Q16539	NaN
252	Q16531	NaN
253	P03372	NaN
254	Q9H1J7	NaN
255	O75688	NaN
256	Q9Y2G4	NaN
257	P22223	NaN
258	Q9NRM7	NaN
259	Q9H6I2	NaN
260	O60381	NaN
261	O60353	NaN
262	Q9H694	NaN
263	Q01196	NaN
264	Q6IE81	NaN
265	P07737	NaN
266	P22692	NaN
267	Q9UNM6	NaN
268	P0DP23	NaN
269	Q08209	NaN
270	Q9BRQ0	NaN
271	Q9BRK4	NaN
272	Q96P09	NaN
273	Q9NTX7	NaN
274	P12755	NaN
275	P98170	NaN
276	P98161	NaN
277	Q9UQP3	NaN
278	Q9UQM7	NaN
279	Q08117	NaN
280	O60565	NaN
281	P02452	NaN
282	Q9BQL6	NaN
283	Q13418	NaN
284	Q6IMN6	NaN
285	Q9NZH0	NaN
286	P34947	NaN
287	P34925	NaN
288	P61289	NaN
289	Q9NZC7	NaN
290	Q03135	NaN
291	Q68DV7	NaN
292	Q01970	NaN
293	Q9NYQ7	NaN
294	Q9NYQ6	NaN
295	Q13322	NaN
296	Q13308	NaN
297	Q5T4T1	NaN
298	Q9GZV5	NaN
299	Q9GZS3	NaN
300	P19784	NaN
301	Q13145	NaN
302	Q13131	NaN
303	Q5T4F7	NaN
304	Q66K79	NaN
305	Q66K66	NaN
306	Q9BTP6	NaN
307	P09471	NaN
308	Q9NPB6	NaN
309	Q96K76	NaN
310	Q9ULT6	NaN
311	P49674	NaN
312	Q9ULK5	NaN
313	M0QYV0	NaN
314	P24385	NaN
315	O15169	NaN
316	Q96QK1	NaN
317	P12931	NaN
318	Q8J025	NaN
319	Q13043	NaN
320	Q9BT81	NaN
321	Q13009	NaN
322	Q9BT04	NaN
323	P02649	NaN
324	Q96C57	NaN
325	Q9H2K2	NaN
326	Q9UL18	NaN
327	Q9H2H0	NaN
328	O43474	NaN
329	Q9UBB5	NaN
330	O75787	NaN
331	Q9UBE8	NaN
332	Q06945	NaN
333	P60953	NaN
334	Q9H7S9	NaN
335	O95271	NaN
336	P98082	NaN
337	P12643	NaN
338	Q9H808	NaN
339	P54792	NaN
340	Q6PD62	NaN
341	Q9UPN3	NaN
342	O60493	NaN
343	Q9NRI5	NaN
344	Q9NSC2	NaN
345	Q9NSA3	NaN
346	Q96MT3	NaN
347	O75473	NaN
348	P52952	NaN
349	Q5JTC6	NaN
350	Q9UIW0	NaN
351	O95996	NaN
352	P00533	NaN
353	P27449	NaN
354	P00519	NaN
355	P62873	NaN
356	Q16401	NaN
357	O75581	NaN
358	Q9Y5W5	NaN
359	P62877	NaN
360	Q04727	NaN
361	Q04726	NaN
362	Q04725	NaN
363	Q04724	NaN
364	O95782	NaN
365	Q14997	NaN
366	O75832	NaN
367	Q14934	NaN
368	Q9UGP4	NaN
369	P42568	NaN
370	O95980	NaN
371	Q9Y4D1	NaN
372	O75487	NaN
373	O75474	NaN
374	O95935	NaN
375	Q9UHG0	NaN
376	O75436	NaN
377	O14907	NaN
378	Q9Y3S1	NaN
379	Q9Y3M2	NaN
380	O75096	NaN
381	O75084	NaN
382	Q8NDV7	NaN
383	Q2I0M5	NaN
384	O75030	NaN
385	Q9H0F7	NaN
386	Q9Y2T1	NaN
387	Q96AC1	NaN
388	Q9UGU5	NaN
389	P62987	NaN
390	Q9Y625	NaN
391	O95859	NaN
392	Q5VTB9	NaN
393	Q9UGI0	NaN
394	O95835	NaN
395	O75360	NaN
396	O95476	NaN
397	O60315	NaN
398	Q8NCW0	NaN
399	Q9Y2J4	NaN
400	Q14696	NaN
401	Q8ND76	NaN
402	Q9H1J5	NaN
403	Q8NCL9	NaN
404	Q96HF1	NaN
405	P19022	NaN
406	P40818	NaN
407	P49768	NaN
408	P20339	NaN
409	Q9Y297	NaN
410	Q9UK85	NaN
411	Q9UBV4	NaN
412	P19087	NaN
413	O43318	NaN
414	P20618	NaN
415	Q6P988	NaN
416	O75197	NaN
417	O95644	NaN
418	O75161	NaN
419	O43294	NaN
420	Q9NYF0	NaN
421	O14905	NaN
422	Q03014	NaN
423	P24592	NaN
424	Q13283	NaN
425	Q13253	NaN
426	Q9P2H3	NaN
427	P19838	NaN
428	Q13200	NaN
429	P49841	NaN
430	P49840	NaN
431	P17980	NaN
432	Q9UNI1	NaN
433	P49815	NaN
434	Q9NQC7	NaN
435	Q9NQB0	NaN
436	Q9UPQ9	NaN
437	H3BNH8	NaN
438	Q9H4M7	NaN
439	Q16827	NaN
440	O43255	NaN
441	O75564	NaN
442	O43623	NaN
443	Q9HCU4	NaN
444	Q9HCS4	NaN
445	O00233	NaN
446	O00232	NaN
447	Q8IWU6	NaN
448	Q8IWU5	NaN
449	Q9HCP0	NaN
450	Q13951	NaN
451	P67870	NaN
452	P35998	NaN
453	Q9ULV1	NaN
454	Q9ULW2	NaN
455	P35913	NaN
456	P54646	NaN
457	Q6P3W7	NaN
458	O95171	NaN
459	O60603	NaN
460	O60716	NaN
461	Q96Q45	NaN
462	P56178	NaN
463	Q6PEY1	NaN
464	Q14678	NaN
465	Q96PE1	NaN
466	Q9H9G7	NaN
467	O14745	NaN
468	O15550	NaN
469	O15520	NaN
470	Q9UL46	NaN
471	Q13467	NaN
472	Q9H461	NaN
473	P09544	NaN
474	Q6ZSJ9	NaN
475	Q76N89	NaN
476	O60907	NaN
477	O43242	NaN
478	Q96BN8	NaN
479	Q9Y3Y4	NaN
480	Q9UI95	NaN
481	Q9Y471	NaN
482	Q9UBT3	NaN
483	Q9Y230	NaN
484	P57775	NaN
485	P10071	NaN
486	URS00002C6949_9606	NaN
487	URS000024463E_9606	NaN
488	URS00001DC04F_9606	NaN
489	Q9NPI1	NaN
490	O43293	NaN
491	Q93097	NaN
492	Q93098	NaN
493	P49721	NaN
494	P49720	NaN
495	Q9H4A3	NaN
496	Q86UU0	NaN
497	Q86V40	NaN
498	URS0000527F89_9606	NaN
499	URS000013D17D_9606	NaN
500	URS0000355E82_9606	NaN
501	Q9UKE5	NaN
502	Q9UKB1	NaN
503	Q06330	NaN
504	P59768	NaN
505	Q06323	NaN
506	Q9UBP4	NaN
507	CPX-459	NaN
508	CPX-1134	NaN
509	CPX-364	NaN
510	CPX-1070	NaN
511	CPX-316	NaN
512	O95343	NaN
513	P84022	NaN
514	Q14526	NaN
515	Q8NBM4	NaN
516	Q8NBI3	NaN
517	Q9UKV5	NaN
518	Q9UKV8	NaN
519	P62333	NaN
520	Q96IU2	NaN
521	P25789	NaN
522	P25788	NaN
523	P25787	NaN
524	P25786	NaN
