#Node1	Node2	weight
P40763	P42229	0.75
P40763	P42224	0.75
P40763	P51692	0.75
P51692	P42229	0.75
P51692	P42224	0.75
P51692	P40763	0.75
P42229	P42224	0.75
P42229	P51692	0.75
P42229	P40763	0.75
Q01113	P52333	0.75
Q01113	P31785	0.75
P42224	P42229	0.75
P42224	P31785	0.473922
P42224	P40763	0.75
P42224	P51692	0.75
P31785	P42229	0.75
P31785	P52333	0.75
P31785	P42224	0.473922
P31785	P51692	0.62552
P31785	P40763	0.62552
P31785	Q01113	0.75
P52333	P42229	0.75
P52333	P42224	0.75
P52333	P31785	0.75
P52333	P51692	0.75
P52333	P40763	0.75
